"Property Address","Property Type","Bedrooms","Bathrooms","Square Footage","Listing Price","Crime Score","Schools Rating","Average Income"
"1243 Elm St, San Jose, CA 95126","Single Family Home",3,2,1400,980000,4,7,85000
"4689 Willowbrook Dr, San Jose, CA 95129","Townhouse",2,2.5,1200,1350000,3,9,120000
"8320 Amaryllis Way, San Jose, CA 95135","Single Family Home",4,3,2400,1250000,2,8,110000
"37 S 11th St, San Jose, CA 95112","Condo",1,1,800,450000,6,6,75000
"1550 Technology Dr #2093, San Jose, CA 95110","Condo",2,2,1130,700000,5,6,80000
"4567 Meadowbrook Dr, San Jose, CA 95124","Single Family Home",4,2.5,2200,1450000,3,8,125000
"1790 Pine Hollow Cir, San Jose, CA 95133","Townhouse",3,2.5,1500,950000,5,7,88000
"5503 Cribari Glen, San Jose, CA 95135","Condo",2,2,1300,600000,2,8,110000
"6873 Shearwater Dr, San Jose, CA 95120","Single Family Home",5,4,3200,1750000,1,9,140000
"2935 Moorings Dr, San Jose, CA 95132","Single Family Home",4,3,2100,1200000,4,7,100000
"1047 Phelps Ave, San Jose, CA 95117","Single Family Home",4,3,2100,1400000,5,8,110000
"5790 Via Monte Dr, San Jose, CA 95124","Single Family Home",3,2,1400,1100000,3,8,120000
"809 Auzerais Ave #351, San Jose, CA 95126","Condo",2,2,1200,750000,4,7,90000
"3662 Slopeview Dr, San Jose, CA 95148","Single Family Home",4,3,2300,1500000,2,8,120000
"333 Santana Row #332, San Jose, CA 95128","Condo",1,1.5,1250,1000000,5,8,105000
"1577 Wabash St, San Jose, CA 95126","Single Family Home",3,2,1600,1100000,4,7,90000
"1780 Dry Creek Rd, San Jose, CA 95125","Single Family Home",5,4,3200,2000000,2,9,135000
"426 Royal Palm Ave, San Jose, CA 95126","Single Family Home",4,3,2000,1300000,4,7,95000
"4599 Foxworthy Ave, San Jose, CA 95118","Single Family Home",4,2,1800,1250000,3,8,115000
"259 N Capitol Ave #281, San Jose, CA 95127","Condo",2,1,950,550000,6,6,75000
